E:\Dataset\IMG\center_2023_10_23_11_59_32_915.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_32_915.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_32_915.jpg,0,0,0,3.292665E-06
E:\Dataset\IMG\center_2023_10_23_11_59_32_982.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_32_982.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_32_982.jpg,0,0,0,5.908124E-06
E:\Dataset\IMG\center_2023_10_23_11_59_33_050.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_33_050.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_33_050.jpg,0,0,0,9.542255E-06
E:\Dataset\IMG\center_2023_10_23_11_59_33_118.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_33_118.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_33_118.jpg,0,0,0,4.119678E-06
E:\Dataset\IMG\center_2023_10_23_11_59_33_192.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_33_192.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_33_192.jpg,0,0,0,4.684797E-06
E:\Dataset\IMG\center_2023_10_23_11_59_33_265.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_33_265.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_33_265.jpg,0,0.1256823,0,0.07978691
E:\Dataset\IMG\center_2023_10_23_11_59_33_333.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_33_333.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_33_333.jpg,0,0.354147,0,0.3017335
E:\Dataset\IMG\center_2023_10_23_11_59_33_403.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_33_403.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_33_403.jpg,0,0.5404293,0,0.5951526
E:\Dataset\IMG\center_2023_10_23_11_59_33_475.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_33_475.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_33_475.jpg,0,0.5850493,0,1.175168
E:\Dataset\IMG\center_2023_10_23_11_59_33_543.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_33_543.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_33_543.jpg,0,0.4019419,0,1.47202
E:\Dataset\IMG\center_2023_10_23_11_59_33_613.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_33_613.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_33_613.jpg,0,0.1700017,0,1.770272
E:\Dataset\IMG\center_2023_10_23_11_59_33_680.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_33_680.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_33_680.jpg,0,0,0,1.777428
E:\Dataset\IMG\center_2023_10_23_11_59_33_749.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_33_749.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_33_749.jpg,0,0,0,1.766878
E:\Dataset\IMG\center_2023_10_23_11_59_33_820.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_33_820.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_33_820.jpg,-0.15,0,0,1.751147
E:\Dataset\IMG\center_2023_10_23_11_59_33_887.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_33_887.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_33_887.jpg,-0.3,0,0,1.73674
E:\Dataset\IMG\center_2023_10_23_11_59_33_957.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_33_957.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_33_957.jpg,-0.5000001,0,0,1.714616
E:\Dataset\IMG\center_2023_10_23_11_59_34_025.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_34_025.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_34_025.jpg,-0.6500001,0,0,1.695501
E:\Dataset\IMG\center_2023_10_23_11_59_34_094.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_34_094.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_34_094.jpg,-0.8500001,0,0,1.665416
E:\Dataset\IMG\center_2023_10_23_11_59_34_163.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_34_163.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_34_163.jpg,-1,0,0,1.638041
E:\Dataset\IMG\center_2023_10_23_11_59_34_232.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_34_232.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_34_232.jpg,-1,0,0,1.612223
E:\Dataset\IMG\center_2023_10_23_11_59_34_303.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_34_303.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_34_303.jpg,-0.9750435,0,0,1.595886
E:\Dataset\IMG\center_2023_10_23_11_59_34_374.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_34_374.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_34_374.jpg,-0.7369044,0.1662222,0,1.649696
E:\Dataset\IMG\center_2023_10_23_11_59_34_443.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_34_443.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_34_443.jpg,-0.5529136,0.3502131,0,1.855182
E:\Dataset\IMG\center_2023_10_23_11_59_34_512.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_34_512.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_34_512.jpg,-0.323128,0.5799987,0,2.326015
E:\Dataset\IMG\center_2023_10_23_11_59_34_584.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_34_584.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_34_584.jpg,-0.1311874,0.7719392,0,2.830415
E:\Dataset\IMG\center_2023_10_23_11_59_34_654.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_34_654.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_34_654.jpg,0,1,0,3.690736
E:\Dataset\IMG\center_2023_10_23_11_59_34_722.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_34_722.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_34_722.jpg,0,1,0,4.394032
E:\Dataset\IMG\center_2023_10_23_11_59_34_791.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_34_791.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_34_791.jpg,0,1,0,5.092457
E:\Dataset\IMG\center_2023_10_23_11_59_34_861.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_34_861.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_34_861.jpg,0,1,0,6.017487
E:\Dataset\IMG\center_2023_10_23_11_59_34_932.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_34_932.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_34_932.jpg,0,1,0,6.935351
E:\Dataset\IMG\center_2023_10_23_11_59_35_005.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_35_005.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_35_005.jpg,0,1,0,7.619059
E:\Dataset\IMG\center_2023_10_23_11_59_35_078.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_35_078.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_35_078.jpg,-0.05,1,0,8.523983
E:\Dataset\IMG\center_2023_10_23_11_59_35_149.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_35_149.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_35_149.jpg,-0.2,1,0,9.188522
E:\Dataset\IMG\center_2023_10_23_11_59_35_217.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_35_217.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_35_217.jpg,-0.4,1,0,10.0438
E:\Dataset\IMG\center_2023_10_23_11_59_35_287.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_35_287.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_35_287.jpg,-0.5500001,1,0,10.6607
E:\Dataset\IMG\center_2023_10_23_11_59_35_357.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_35_357.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_35_357.jpg,-0.7500002,1,0,11.44673
E:\Dataset\IMG\center_2023_10_23_11_59_35_429.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_35_429.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_35_429.jpg,-0.9000002,1,0,12.09047
E:\Dataset\IMG\center_2023_10_23_11_59_35_502.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_35_502.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_35_502.jpg,-0.7782964,1,0,12.86384
E:\Dataset\IMG\center_2023_10_23_11_59_35_575.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_35_575.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_35_575.jpg,-0.5354195,1,0,13.76794
E:\Dataset\IMG\center_2023_10_23_11_59_35_642.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_35_642.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_35_642.jpg,-0.3595898,1,0,14.28778
E:\Dataset\IMG\center_2023_10_23_11_59_35_715.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_35_715.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_35_715.jpg,-0.1155002,0.9491302,0,15.13627
E:\Dataset\IMG\center_2023_10_23_11_59_35_783.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_35_783.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_35_783.jpg,0,0.7713646,0,15.73761
E:\Dataset\IMG\center_2023_10_23_11_59_35_850.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_35_850.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_35_850.jpg,0,0.5968079,0,16.04042
E:\Dataset\IMG\center_2023_10_23_11_59_35_925.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_35_925.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_35_925.jpg,0,0.3445645,0,16.33399
E:\Dataset\IMG\center_2023_10_23_11_59_35_992.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_35_992.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_35_992.jpg,0,0.1195465,0,16.38049
E:\Dataset\IMG\center_2023_10_23_11_59_36_059.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_36_059.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_36_059.jpg,0,0,0,16.49753
E:\Dataset\IMG\center_2023_10_23_11_59_36_128.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_36_128.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_36_128.jpg,0,0.0786735,0,16.17866
E:\Dataset\IMG\center_2023_10_23_11_59_36_197.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_36_197.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_36_197.jpg,0,0.3129507,0,16.24673
E:\Dataset\IMG\center_2023_10_23_11_59_36_265.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_36_265.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_36_265.jpg,0,0.4903245,0,16.62822
E:\Dataset\IMG\center_2023_10_23_11_59_36_341.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_36_341.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_36_341.jpg,0,0.2645235,0,16.84946
E:\Dataset\IMG\center_2023_10_23_11_59_36_412.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_36_412.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_36_412.jpg,0,0.02423014,0,16.86545
E:\Dataset\IMG\center_2023_10_23_11_59_36_484.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_36_484.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_36_484.jpg,0,0,0,16.56427
E:\Dataset\IMG\center_2023_10_23_11_59_36_557.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_36_557.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_36_557.jpg,-0.15,0,0,16.41718
E:\Dataset\IMG\center_2023_10_23_11_59_36_626.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_36_626.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_36_626.jpg,-0.3,0,0,16.50598
E:\Dataset\IMG\center_2023_10_23_11_59_36_697.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_36_697.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_36_697.jpg,-0.5000001,0,0,16.29541
E:\Dataset\IMG\center_2023_10_23_11_59_36_770.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_36_770.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_36_770.jpg,-0.6500001,0,0,15.8899
E:\Dataset\IMG\center_2023_10_23_11_59_36_843.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_36_843.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_36_843.jpg,-0.926581,0,0,15.5949
E:\Dataset\IMG\center_2023_10_23_11_59_36_918.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_36_918.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_36_918.jpg,-0.6818182,0,0,15.37846
E:\Dataset\IMG\center_2023_10_23_11_59_36_984.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_36_984.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_36_984.jpg,-0.5113329,0,0,15.52611
E:\Dataset\IMG\center_2023_10_23_11_59_37_051.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_37_051.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_37_051.jpg,-0.3300771,0,0,15.21275
E:\Dataset\IMG\center_2023_10_23_11_59_37_126.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_37_126.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_37_126.jpg,-0.08095615,0,0,15.08861
E:\Dataset\IMG\center_2023_10_23_11_59_37_197.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_37_197.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_37_197.jpg,0,0,0,14.9435
E:\Dataset\IMG\center_2023_10_23_11_59_37_264.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_37_264.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_37_264.jpg,0,0,0,15.08223
E:\Dataset\IMG\center_2023_10_23_11_59_37_333.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_37_333.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_37_333.jpg,0,0,0,14.96266
E:\Dataset\IMG\center_2023_10_23_11_59_37_401.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_37_401.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_37_401.jpg,0.1,0,0,14.63986
E:\Dataset\IMG\center_2023_10_23_11_59_37_469.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_37_469.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_37_469.jpg,0.25,0,0,14.76239
E:\Dataset\IMG\center_2023_10_23_11_59_37_536.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_37_536.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_37_536.jpg,0.45,0,0,14.57888
E:\Dataset\IMG\center_2023_10_23_11_59_37_604.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_37_604.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_37_604.jpg,0.6000001,0,0,14.18336
E:\Dataset\IMG\center_2023_10_23_11_59_37_678.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_37_678.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_37_678.jpg,0.8000001,0,0,13.94107
E:\Dataset\IMG\center_2023_10_23_11_59_37_751.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_37_751.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_37_751.jpg,0.9500002,0,0,13.98024
E:\Dataset\IMG\center_2023_10_23_11_59_37_825.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_37_825.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_37_825.jpg,1,0,0,13.68601
E:\Dataset\IMG\center_2023_10_23_11_59_37_898.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_37_898.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_37_898.jpg,1,0,0,13.57033
E:\Dataset\IMG\center_2023_10_23_11_59_37_978.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_37_978.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_37_978.jpg,1,0,0,13.27893
E:\Dataset\IMG\center_2023_10_23_11_59_38_046.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_38_046.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_38_046.jpg,1,0,0,13.10023
E:\Dataset\IMG\center_2023_10_23_11_59_38_116.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_38_116.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_38_116.jpg,1,0,0,12.97805
E:\Dataset\IMG\center_2023_10_23_11_59_38_182.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_38_182.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_38_182.jpg,1,0,0,13.04122
E:\Dataset\IMG\center_2023_10_23_11_59_38_255.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_38_255.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_38_255.jpg,0.7589318,0,0,12.96382
E:\Dataset\IMG\center_2023_10_23_11_59_38_325.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_38_325.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_38_325.jpg,0.6089317,0,0,12.71243
E:\Dataset\IMG\center_2023_10_23_11_59_38_393.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_38_393.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_38_393.jpg,0.4089316,0,0,12.62691
E:\Dataset\IMG\center_2023_10_23_11_59_38_459.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_38_459.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_38_459.jpg,0.2589316,0,0,12.81734
E:\Dataset\IMG\center_2023_10_23_11_59_38_527.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_38_527.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_38_527.jpg,0.1089316,0,0,12.48943
E:\Dataset\IMG\center_2023_10_23_11_59_38_600.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_38_600.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_38_600.jpg,-0.09106836,0,0,12.3626
E:\Dataset\IMG\center_2023_10_23_11_59_38_673.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_38_673.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_38_673.jpg,-0.2910683,0,0,12.21499
E:\Dataset\IMG\center_2023_10_23_11_59_38_745.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_38_745.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_38_745.jpg,-0.4410684,0,0,12.38043
E:\Dataset\IMG\center_2023_10_23_11_59_38_813.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_38_813.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_38_813.jpg,-0.6410684,0,0,12.14141
E:\Dataset\IMG\center_2023_10_23_11_59_38_883.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_38_883.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_38_883.jpg,-0.7910684,0,0,11.74797
E:\Dataset\IMG\center_2023_10_23_11_59_38_956.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_38_956.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_38_956.jpg,-0.9910685,0,0,11.49767
E:\Dataset\IMG\center_2023_10_23_11_59_39_024.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_39_024.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_39_024.jpg,-1,0,0,11.53709
E:\Dataset\IMG\center_2023_10_23_11_59_39_092.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_39_092.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_39_092.jpg,-1,0,0,11.3902
E:\Dataset\IMG\center_2023_10_23_11_59_39_163.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_39_163.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_39_163.jpg,-1,0,0,11.29093
E:\Dataset\IMG\center_2023_10_23_11_59_39_233.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_39_233.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_39_233.jpg,-1,0,0,11.17008
E:\Dataset\IMG\center_2023_10_23_11_59_39_305.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_39_305.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_39_305.jpg,-1,0,0,11.08342
E:\Dataset\IMG\center_2023_10_23_11_59_39_373.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_39_373.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_39_373.jpg,-0.9489082,0,0,10.97731
E:\Dataset\IMG\center_2023_10_23_11_59_39_440.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_39_440.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_39_440.jpg,-0.7694272,0,0,10.93614
E:\Dataset\IMG\center_2023_10_23_11_59_39_510.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_39_510.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_39_510.jpg,-0.5831656,0,0,10.89825
E:\Dataset\IMG\center_2023_10_23_11_59_39_581.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_39_581.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_39_581.jpg,-0.3497587,0,0,10.83257
E:\Dataset\IMG\center_2023_10_23_11_59_39_653.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_39_653.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_39_653.jpg,-0.1094548,0.1233963,0,10.77828
E:\Dataset\IMG\center_2023_10_23_11_59_39_723.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_39_723.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_39_723.jpg,0,0.3115608,0,10.86187
E:\Dataset\IMG\center_2023_10_23_11_59_39_794.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_39_794.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_39_794.jpg,0,0.5466174,0,11.19335
E:\Dataset\IMG\center_2023_10_23_11_59_39_865.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_39_865.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_39_865.jpg,0,0.7366495,0,11.75645
E:\Dataset\IMG\center_2023_10_23_11_59_39_937.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_39_937.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_39_937.jpg,0,0.973197,0,12.19979
E:\Dataset\IMG\center_2023_10_23_11_59_40_008.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_40_008.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_40_008.jpg,0,1,0,12.79803
E:\Dataset\IMG\center_2023_10_23_11_59_40_082.jpg,E:\Dataset\IMG\left_2023_10_23_11_59_40_082.jpg,E:\Dataset\IMG\right_2023_10_23_11_59_40_082.jpg,-0.1,1,0,13.71512
